-0.000000,-0.038922,-1.229420,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.025542,-0.036855,-1.229564,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.000204,-0.045970,-1.191653,98.000000,100.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.064522,-0.036909,-1.192647,100.000000,98.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.000000,-0.038922,-1.229420,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.118497,0.084374,-1.235955,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.105285,0.079199,-1.231391,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.123659,0.037755,-1.234047,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.087627,0.106806,-1.232544,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.105285,0.079199,-1.231391,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.118497,0.084374,-1.235955,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.125828,0.002003,-1.195463,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.140576,0.038746,-1.197811,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.123659,0.037755,-1.234047,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.123659,0.037755,-1.234047,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.140576,0.038746,-1.197811,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.118497,0.084374,-1.235955,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.134809,0.000971,-1.169213,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.125828,0.002003,-1.195463,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064522,-0.036909,-1.192647,100.000000,98.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.125828,0.002003,-1.195463,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.134809,0.000971,-1.169213,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.140576,0.038746,-1.197811,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.096656,0.116403,-1.237138,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.087627,0.106806,-1.232544,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.118497,0.084374,-1.235955,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.046383,0.126048,-1.233350,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.087627,0.106806,-1.232544,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.096656,0.116403,-1.237138,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.069955,-0.039848,-1.166045,100.000000,98.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.134809,0.000971,-1.169213,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064522,-0.036909,-1.192647,100.000000,98.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.069955,-0.039848,-1.166045,100.000000,98.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.064522,-0.036909,-1.192647,100.000000,98.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.000204,-0.045970,-1.191653,98.000000,100.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.027602,-0.044154,-1.191836,98.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000204,-0.045970,-1.191653,98.000000,100.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.025542,-0.036855,-1.229564,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.027602,-0.044154,-1.191836,98.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.025542,-0.036855,-1.229564,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.040466,-0.034742,-1.229743,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.140576,0.038746,-1.197811,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.134900,0.090472,-1.200507,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.118497,0.084374,-1.235955,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.118497,0.084374,-1.235955,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.134900,0.090472,-1.200507,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.096656,0.116403,-1.237138,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.134809,0.000971,-1.169213,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.150762,0.039909,-1.171990,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.140576,0.038746,-1.197811,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.140576,0.038746,-1.197811,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.150762,0.039909,-1.171990,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.134900,0.090472,-1.200507,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.150762,0.039909,-1.171990,100.000000,102.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.134809,0.000971,-1.169213,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.145466,-0.000041,-1.135221,100.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.053058,0.139525,-1.238304,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.046383,0.126048,-1.233350,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.096656,0.116403,-1.237138,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000000,0.129646,-1.233656,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.046383,0.126048,-1.233350,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.053058,0.139525,-1.238304,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000059,-0.050108,-1.164904,98.000000,100.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.069955,-0.039848,-1.166045,100.000000,98.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.000204,-0.045970,-1.191653,98.000000,100.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.000059,-0.050108,-1.164904,98.000000,100.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
0.000204,-0.045970,-1.191653,98.000000,100.000000,0.000000,0.000000,0.750000,0.250000,0.000000,0.000000
-0.027602,-0.044154,-1.191836,98.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,0.146581,-1.238770,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000000,0.129646,-1.233656,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.053058,0.139525,-1.238304,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.039938,0.126880,-1.233459,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000000,0.129646,-1.233656,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000000,0.146581,-1.238770,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.042743,0.141021,-1.238468,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.039938,0.126880,-1.233459,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000000,0.146581,-1.238770,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.052318,0.130013,-1.235414,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.039938,0.126880,-1.233459,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.042743,0.141021,-1.238468,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.056137,0.152418,-1.201929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.052318,0.130013,-1.235414,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.042743,0.141021,-1.238468,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.056137,0.152418,-1.201929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054237,0.143507,-1.198069,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.052318,0.130013,-1.235414,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.056326,0.152192,-1.174838,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.054237,0.143507,-1.198069,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056137,0.152418,-1.201929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.058444,0.161410,-1.178114,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056326,0.152192,-1.174838,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056137,0.152418,-1.201929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.058444,0.161410,-1.178114,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061292,0.172494,-1.145084,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056326,0.152192,-1.174838,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061292,0.172494,-1.145084,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.059096,0.163208,-1.141789,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056326,0.152192,-1.174838,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061841,0.173565,-1.106538,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.059096,0.163208,-1.141789,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061292,0.172494,-1.145084,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064019,0.183088,-1.109130,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061841,0.173565,-1.106538,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061292,0.172494,-1.145084,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.063759,0.180790,-1.073230,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061841,0.173565,-1.106538,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064019,0.183088,-1.109130,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.044323,0.158080,-1.203100,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056137,0.152418,-1.201929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.042743,0.141021,-1.238468,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.044323,0.158080,-1.203100,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.042743,0.141021,-1.238468,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000000,0.146581,-1.238770,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.058444,0.161410,-1.178114,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056137,0.152418,-1.201929,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.044323,0.158080,-1.203100,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045171,0.167627,-1.179466,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.058444,0.161410,-1.178114,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.044323,0.158080,-1.203100,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045171,0.167627,-1.179466,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.046322,0.179241,-1.146521,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.058444,0.161410,-1.178114,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.046322,0.179241,-1.146521,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061292,0.172494,-1.145084,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.058444,0.161410,-1.178114,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064019,0.183088,-1.109130,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.061292,0.172494,-1.145084,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.046322,0.179241,-1.146521,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.047536,0.190049,-1.110799,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064019,0.183088,-1.109130,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.046322,0.179241,-1.146521,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000020,0.163335,-1.204867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.044323,0.158080,-1.203100,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,0.146581,-1.238770,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.000020,0.163335,-1.204867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,0.146581,-1.238770,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.053058,0.139525,-1.238304,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.045171,0.167627,-1.179466,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.044323,0.158080,-1.203100,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000020,0.163335,-1.204867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.065930,0.190500,-1.075104,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.063759,0.180790,-1.073230,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064019,0.183088,-1.109130,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.065930,0.190500,-1.075104,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.064019,0.183088,-1.109130,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.047536,0.190049,-1.110799,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.059871,0.154363,-1.204221,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000020,0.163335,-1.204867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.053058,0.139525,-1.238304,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.059871,0.154363,-1.204221,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.053058,0.139525,-1.238304,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.096656,0.116403,-1.237138,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
-0.000503,0.173687,-1.181140,96.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
-0.045171,0.167627,-1.179466,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000020,0.163335,-1.204867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000503,0.173687,-1.181140,96.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.000020,0.163335,-1.204867,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.059871,0.154363,-1.204221,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.110113,0.126464,-1.202329,3.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.059871,0.154363,-1.204221,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.096656,0.116403,-1.237138,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.134900,0.090472,-1.200507,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.110113,0.126464,-1.202329,3.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.096656,0.116403,-1.237138,3.000000,14.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.134900,0.090472,-1.200507,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.144116,0.094815,-1.175510,102.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.110113,0.126464,-1.202329,3.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.144116,0.094815,-1.175510,102.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.117917,0.133125,-1.177903,102.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.110113,0.126464,-1.202329,3.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.117917,0.133125,-1.177903,102.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.144116,0.094815,-1.175510,102.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.155053,0.099812,-1.141950,102.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.127469,0.140844,-1.144626,102.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.117917,0.133125,-1.177903,102.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.155053,0.099812,-1.141950,102.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.063730,0.164067,-1.180323,104.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.059871,0.154363,-1.204221,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.110113,0.126464,-1.202329,3.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.063730,0.164067,-1.180323,104.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000503,0.173687,-1.181140,96.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.059871,0.154363,-1.204221,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.117917,0.133125,-1.177903,102.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.063730,0.164067,-1.180323,104.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.110113,0.126464,-1.202329,3.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.063730,0.164067,-1.180323,104.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.117917,0.133125,-1.177903,102.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.127469,0.140844,-1.144626,102.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
-0.045171,0.167627,-1.179466,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000503,0.173687,-1.181140,96.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
-0.000909,0.185959,-1.148452,96.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
-0.046322,0.179241,-1.146521,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.045171,0.167627,-1.179466,96.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000909,0.185959,-1.148452,96.000000,104.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
